,Year,StateAbbr,StateDesc,CityName,GeographicLevel,UniqueID,DataValueTypeID,Data_Value,Low_Confidence_Limit,High_Confidence_Limit,PopulationCount,GeoLocation,CityFIPS,TractFIPS
673,2016,CA,California,Los Angeles,Census Tract,0644000-06037221304,CrdPrv,15.1,13.6,16.4,"3,319","(34.0453620303, -118.314646074)",644000.0,6037221304
674,2016,CA,California,Los Angeles,Census Tract,0644000-06037221401,CrdPrv,14.5,13.1,15.8,"3,359","(34.0338859782, -118.31326942)",644000.0,6037221401
675,2016,CA,California,Los Angeles,Census Tract,0644000-06037221402,CrdPrv,13.5,12.4,14.6,"2,715","(34.0384430076, -118.309047428)",644000.0,6037221402
676,2016,CA,California,Los Angeles,Census Tract,0644000-06037221500,CrdPrv,15.8,14.4,17.2,"3,507","(34.034845517, -118.304637181)",644000.0,6037221500
677,2016,CA,California,Los Angeles,Census Tract,0644000-06037221601,CrdPrv,15.3,13.6,17.1,"3,403","(34.0348165645, -118.295926544)",644000.0,6037221601
678,2016,CA,California,Los Angeles,Census Tract,0644000-06037221602,CrdPrv,17.7,15.6,19.6,"2,816","(34.0384297775, -118.292102421)",644000.0,6037221602
679,2016,CA,California,Los Angeles,Census Tract,0644000-06037221710,CrdPrv,14.0,12.4,15.7,"2,621","(34.0346981398, -118.287631641)",644000.0,6037221710
680,2016,CA,California,Los Angeles,Census Tract,0644000-06037221810,CrdPrv,16.6,14.4,18.9,"2,773","(34.0306567709, -118.29230148)",644000.0,6037221810
681,2016,CA,California,Los Angeles,Census Tract,0644000-06037221820,CrdPrv,13.7,11.8,16.2,"3,095","(34.0304526061, -118.286498481)",644000.0,6037221820
682,2016,CA,California,Los Angeles,Census Tract,0644000-06037221900,CrdPrv,16.9,14.6,19.4,"3,664","(34.0267693177, -118.289562108)",644000.0,6037221900
683,2016,CA,California,Los Angeles,Census Tract,0644000-06037222001,CrdPrv,14.0,12.5,15.5,"3,237","(34.0281954365, -118.313280547)",644000.0,6037222001
684,2016,CA,California,Los Angeles,Census Tract,0644000-06037222002,CrdPrv,15.4,14.1,16.7,"4,655","(34.0218914222, -118.313278182)",644000.0,6037222002
685,2016,CA,California,Los Angeles,Census Tract,0644000-06037222100,CrdPrv,15.0,13.7,16.1,"3,877","(34.0273169858, -118.302377707)",644000.0,6037222100
686,2016,CA,California,Los Angeles,Census Tract,0644000-06037222200,CrdPrv,16.0,14.9,17.1,"3,965","(34.0309166827, -118.302415601)",644000.0,6037222200
687,2016,CA,California,Los Angeles,Census Tract,0644000-06037222500,CrdPrv,16.1,14.6,17.6,"4,963","(34.0218497402, -118.304550786)",644000.0,6037222500
688,2016,CA,California,Los Angeles,Census Tract,0644000-06037222600,CrdPrv,15.8,14.2,17.3,"5,631","(34.0218424455, -118.295870986)",644000.0,6037222600
689,2016,CA,California,Los Angeles,Census Tract,0644000-06037222700,CrdPrv,21.4,19.4,22.8,"3,748","(34.0209196986, -118.285680995)",644000.0,6037222700
690,2016,CA,California,Los Angeles,Census Tract,0644000-06037224010,CrdPrv,17.4,15.6,19.4,"2,433","(34.0367637343, -118.265897928)",644000.0,6037224010
691,2016,CA,California,Los Angeles,Census Tract,0644000-06037224020,CrdPrv,17.4,16.2,18.5,"2,789","(34.0304827982, -118.268656933)",644000.0,6037224020
692,2016,CA,California,Los Angeles,Census Tract,0644000-06037224200,CrdPrv,17.8,15.5,19.9,"2,392","(34.040623145, -118.276715635)",644000.0,6037224200
693,2016,CA,California,Los Angeles,Census Tract,0644000-06037224310,CrdPrv,18.1,16.0,20.1,"2,025","(34.0443839963, -118.282721318)",644000.0,6037224310
694,2016,CA,California,Los Angeles,Census Tract,0644000-06037224320,CrdPrv,16.3,15.0,17.6,"3,224","(34.0415884395, -118.280852919)",644000.0,6037224320
695,2016,CA,California,Los Angeles,Census Tract,0644000-06037224410,CrdPrv,13.7,11.9,15.8,"3,140","(34.035139214, -118.279981323)",644000.0,6037224410
696,2016,CA,California,Los Angeles,Census Tract,0644000-06037224420,CrdPrv,17.1,15.0,19.1,"2,369","(34.0316494956, -118.276903664)",644000.0,6037224420
697,2016,CA,California,Los Angeles,Census Tract,0644000-06037224600,CrdPrv,18.1,16.4,19.6,"3,425","(34.0222988725, -118.271802296)",644000.0,6037224600
698,2016,CA,California,Los Angeles,Census Tract,0644000-06037224700,CrdPrv,20.1,16.8,22.3,"4,856","(34.0262403773, -118.280015997)",644000.0,6037224700
699,2016,CA,California,Los Angeles,Census Tract,0644000-06037226001,CrdPrv,19.8,18.3,21.2,"2,068","(34.0244834391, -118.250274338)",644000.0,6037226001
700,2016,CA,California,Los Angeles,Census Tract,0644000-06037226002,CrdPrv,15.2,14.0,16.5,"1,604","(34.0326197641, -118.247768694)",644000.0,6037226002
701,2016,CA,California,Los Angeles,Census Tract,0644000-06037226410,CrdPrv,19.0,17.1,20.7,"3,491","(34.0241996074, -118.262281444)",644000.0,6037226410
702,2016,CA,California,Los Angeles,Census Tract,0644000-06037226420,CrdPrv,18.2,16.1,20.0,"4,906","(34.021841957, -118.257062267)",644000.0,6037226420
703,2016,CA,California,Los Angeles,Census Tract,0644000-06037226700,CrdPrv,19.1,17.1,20.9,"6,170","(34.0173502376, -118.262129449)",644000.0,6037226700
704,2016,CA,California,Los Angeles,Census Tract,0644000-06037227010,CrdPrv,20.0,18.1,21.8,"4,662","(34.0185255422, -118.246996939)",644000.0,6037227010
705,2016,CA,California,Los Angeles,Census Tract,0644000-06037227020,CrdPrv,19.2,16.8,21.3,"3,599","(34.0157536691, -118.251932973)",644000.0,6037227020
706,2016,CA,California,Los Angeles,Census Tract,0644000-06037228100,CrdPrv,17.5,15.9,19.3,"4,916","(34.009617101, -118.243960703)",644000.0,6037228100
707,2016,CA,California,Los Angeles,Census Tract,0644000-06037228210,CrdPrv,18.8,17.0,20.6,"3,806","(34.0104119997, -118.253481796)",644000.0,6037228210
708,2016,CA,California,Los Angeles,Census Tract,0644000-06037228220,CrdPrv,19.7,17.6,21.6,"4,389","(34.0060455275, -118.251319295)",644000.0,6037228220
709,2016,CA,California,Los Angeles,Census Tract,0644000-06037228310,CrdPrv,19.1,16.9,21.0,"4,449","(34.0113509388, -118.262416023)",644000.0,6037228310
710,2016,CA,California,Los Angeles,Census Tract,0644000-06037228320,CrdPrv,19.4,17.3,21.4,"3,219","(34.0078218467, -118.263636143)",644000.0,6037228320
711,2016,CA,California,Los Angeles,Census Tract,0644000-06037228410,CrdPrv,19.3,17.1,21.3,"3,320","(34.0137399952, -118.269113219)",644000.0,6037228410
712,2016,CA,California,Los Angeles,Census Tract,0644000-06037228420,CrdPrv,20.1,17.9,22.1,"3,150","(34.0082598781, -118.271891363)",644000.0,6037228420
713,2016,CA,California,Los Angeles,Census Tract,0644000-06037228500,CrdPrv,18.9,16.9,20.9,"5,220","(34.0034918982, -118.269064776)",644000.0,6037228500
714,2016,CA,California,Los Angeles,Census Tract,0644000-06037228600,CrdPrv,19.7,17.7,21.6,"5,049","(34.0036935361, -118.260866052)",644000.0,6037228600
715,2016,CA,California,Los Angeles,Census Tract,0644000-06037228710,CrdPrv,18.7,16.6,20.5,"4,235","(33.9993679808, -118.254290304)",644000.0,6037228710
716,2016,CA,California,Los Angeles,Census Tract,0644000-06037228720,CrdPrv,19.2,17.1,21.2,"4,492","(33.9993670397, -118.249940574)",644000.0,6037228720
717,2016,CA,California,Los Angeles,Census Tract,0644000-06037228800,CrdPrv,18.7,17.0,20.3,"5,575","(33.9992469359, -118.243256526)",644000.0,6037228800
718,2016,CA,California,Los Angeles,Census Tract,0644000-06037228900,CrdPrv,21.7,20.0,23.2,"3,216","(33.992054409, -118.243014328)",644000.0,6037228900
719,2016,CA,California,Los Angeles,Census Tract,0644000-06037229100,CrdPrv,17.1,15.0,18.9,"4,557","(33.9921607272, -118.252095807)",644000.0,6037229100
720,2016,CA,California,Los Angeles,Census Tract,0644000-06037229200,CrdPrv,17.7,15.9,19.5,"4,394","(33.9982715208, -118.260828306)",644000.0,6037229200
721,2016,CA,California,Los Angeles,Census Tract,0644000-06037229300,CrdPrv,20.9,18.6,22.8,"5,498","(33.9980716167, -118.269670937)",644000.0,6037229300
722,2016,CA,California,Los Angeles,Census Tract,0644000-06037229410,CrdPrv,21.6,19.4,23.5,"3,343","(33.9922359428, -118.269561825)",644000.0,6037229410
723,2016,CA,California,Los Angeles,Census Tract,0644000-06037229420,CrdPrv,18.7,16.7,20.6,"4,729","(33.9925311216, -118.260817722)",644000.0,6037229420
724,2016,CA,California,Los Angeles,Census Tract,0644000-06037231100,CrdPrv,19.6,18.4,20.8,"3,350","(34.0152478257, -118.276557873)",644000.0,6037231100
725,2016,CA,California,Los Angeles,Census Tract,0644000-06037231210,CrdPrv,18.8,17.1,20.4,"3,688","(34.0145285033, -118.298028205)",644000.0,6037231210
726,2016,CA,California,Los Angeles,Census Tract,0644000-06037231220,CrdPrv,18.9,17.3,20.5,"3,824","(34.0145634551, -118.289375284)",644000.0,6037231220
727,2016,CA,California,Los Angeles,Census Tract,0644000-06037231300,CrdPrv,17.2,15.8,18.8,"5,348","(34.0145164077, -118.30453802)",644000.0,6037231300
728,2016,CA,California,Los Angeles,Census Tract,0644000-06037231400,CrdPrv,16.2,15.0,17.5,"4,688","(34.0145548276, -118.312999516)",644000.0,6037231400
729,2016,CA,California,Los Angeles,Census Tract,0644000-06037231500,CrdPrv,14.2,12.9,15.4,"4,752","(34.0072776587, -118.310826604)",644000.0,6037231500
730,2016,CA,California,Los Angeles,Census Tract,0644000-06037231600,CrdPrv,16.9,15.6,18.2,"7,110","(34.0072734015, -118.298031936)",644000.0,6037231600
731,2016,CA,California,Los Angeles,Census Tract,0644000-06037231710,CrdPrv,19.8,17.9,21.8,"4,358","(34.0073136421, -118.289357619)",644000.0,6037231710
732,2016,CA,California,Los Angeles,Census Tract,0644000-06037231720,CrdPrv,17.0,15.2,18.7,"4,966","(34.0074463122, -118.284071046)",644000.0,6037231720
733,2016,CA,California,Los Angeles,Census Tract,0644000-06037231800,CrdPrv,20.7,18.5,22.6,"5,303","(34.0074446746, -118.277465141)",644000.0,6037231800
734,2016,CA,California,Los Angeles,Census Tract,0644000-06037231900,CrdPrv,18.9,16.8,20.8,"5,968","(33.9997716875, -118.277341863)",644000.0,6037231900
735,2016,CA,California,Los Angeles,Census Tract,0644000-06037232110,CrdPrv,17.5,15.9,19.1,"3,191","(33.9994947724, -118.289317825)",644000.0,6037232110
736,2016,CA,California,Los Angeles,Census Tract,0644000-06037232120,CrdPrv,19.1,17.1,21.1,"5,263","(33.9996748522, -118.283931463)",644000.0,6037232120
737,2016,CA,California,Los Angeles,Census Tract,0644000-06037232200,CrdPrv,17.1,16.1,18.3,"3,119","(34.0017242539, -118.297873533)",644000.0,6037232200
738,2016,CA,California,Los Angeles,Census Tract,0644000-06037232300,CrdPrv,15.6,14.6,16.6,"3,926","(33.9974227609, -118.298184106)",644000.0,6037232300
739,2016,CA,California,Los Angeles,Census Tract,0644000-06037232400,CrdPrv,15.9,14.5,17.3,"6,957","(33.9993835813, -118.31083462)",644000.0,6037232400
740,2016,CA,California,Los Angeles,Census Tract,0644000-06037232500,CrdPrv,17.7,16.1,19.1,"4,619","(33.992083418, -118.310816655)",644000.0,6037232500
741,2016,CA,California,Los Angeles,Census Tract,0644000-06037232600,CrdPrv,16.6,15.4,17.8,"6,288","(33.9920923621, -118.297998383)",644000.0,6037232600
742,2016,CA,California,Los Angeles,Census Tract,0644000-06037232700,CrdPrv,17.8,16.1,19.5,"5,895","(33.9923462335, -118.285853238)",644000.0,6037232700
743,2016,CA,California,Los Angeles,Census Tract,0644000-06037232800,CrdPrv,19.2,17.3,21.1,"3,823","(33.9923979403, -118.277188179)",644000.0,6037232800
744,2016,CA,California,Los Angeles,Census Tract,0644000-06037234000,CrdPrv,12.1,10.9,13.3,"5,335","(34.0120869929, -118.321486773)",644000.0,6037234000
745,2016,CA,California,Los Angeles,Census Tract,0644000-06037234200,CrdPrv,10.6,9.7,11.6,"2,376","(34.0164074473, -118.331152283)",644000.0,6037234200
746,2016,CA,California,Los Angeles,Census Tract,0644000-06037234300,CrdPrv,12.2,10.9,13.8,"4,098","(34.0073786326, -118.329021959)",644000.0,6037234300
747,2016,CA,California,Los Angeles,Census Tract,0644000-06037234501,CrdPrv,13.5,12.4,14.7,"2,728","(33.9974947561, -118.324435126)",644000.0,6037234501
748,2016,CA,California,Los Angeles,Census Tract,0644000-06037234502,CrdPrv,14.0,12.8,15.2,"2,698","(34.0018665321, -118.324422739)",644000.0,6037234502
749,2016,CA,California,Los Angeles,Census Tract,0644000-06037234600,CrdPrv,14.2,12.8,15.6,"5,024","(33.9922078653, -118.327633104)",644000.0,6037234600
750,2016,CA,California,Los Angeles,Census Tract,0644000-06037234700,CrdPrv,14.7,13.5,15.9,"3,888","(33.9872211418, -118.327685235)",644000.0,6037234700
751,2016,CA,California,Los Angeles,Census Tract,0644000-06037234800,CrdPrv,13.0,11.9,14.1,"3,426","(33.9818234171, -118.322082647)",644000.0,6037234800
752,2016,CA,California,Los Angeles,Census Tract,0644000-06037234901,CrdPrv,19.8,18.2,21.6,"2,999","(33.9817876458, -118.328660864)",644000.0,6037234901
753,2016,CA,California,Los Angeles,Census Tract,0644000-06037234902,CrdPrv,15.9,14.6,17.2,"4,005","(33.9822575564, -118.33409186)",644000.0,6037234902
754,2016,CA,California,Los Angeles,Census Tract,0644000-06037235100,CrdPrv,10.9,9.9,12.0,"4,520","(33.9852422839, -118.346323822)",644000.0,6037235100
755,2016,CA,California,Los Angeles,Census Tract,0644000-06037235201,CrdPrv,13.8,12.6,15.0,"2,781","(33.9745535241, -118.322114827)",644000.0,6037235201
756,2016,CA,California,Los Angeles,Census Tract,0644000-06037235202,CrdPrv,15.0,13.5,16.4,"4,557","(33.9730801699, -118.330376052)",644000.0,6037235202
757,2016,CA,California,Los Angeles,Census Tract,0644000-06037236000,CrdPrv,9.2,8.5,9.9,"4,113","(34.0157532696, -118.364531267)",644000.0,6037236000
758,2016,CA,California,Los Angeles,Census Tract,0644000-06037236100,CrdPrv,14.0,12.6,15.5,"5,265","(34.0126393731, -118.34021314)",644000.0,6037236100
759,2016,CA,California,Los Angeles,Census Tract,0644000-06037236202,CrdPrv,16.1,15.0,17.3,"6,192","(34.0170719868, -118.353079171)",644000.0,6037236202
760,2016,CA,California,Los Angeles,Census Tract,0644000-06037236203,CrdPrv,15.6,14.5,16.8,"3,417","(34.0184551843, -118.346770647)",644000.0,6037236203
761,2016,CA,California,Los Angeles,Census Tract,0644000-06037236204,CrdPrv,18.8,17.2,20.4,"3,203","(34.0147165098, -118.34918956)",644000.0,6037236204
762,2016,CA,California,Los Angeles,Census Tract,0644000-06037236400,CrdPrv,9.6,8.7,10.8,"4,113","(34.0067000914, -118.351261498)",644000.0,6037236400
763,2016,CA,California,Los Angeles,Census Tract,0644000-06037237101,CrdPrv,18.9,17.2,20.5,"3,705","(33.9856234274, -118.291377227)",644000.0,6037237101
764,2016,CA,California,Los Angeles,Census Tract,0644000-06037237102,CrdPrv,18.8,17.1,20.3,"3,254","(33.9857552857, -118.283723525)",644000.0,6037237102
765,2016,CA,California,Los Angeles,Census Tract,0644000-06037237201,CrdPrv,16.1,15.1,17.2,"3,506","(33.9857256552, -118.299114927)",644000.0,6037237201
766,2016,CA,California,Los Angeles,Census Tract,0644000-06037237202,CrdPrv,15.3,14.0,16.7,"4,388","(33.9855754724, -118.310155214)",644000.0,6037237202
767,2016,CA,California,Los Angeles,Census Tract,0644000-06037237300,CrdPrv,13.8,12.6,15.0,"5,262","(33.9782832843, -118.31107135)",644000.0,6037237300
768,2016,CA,California,Los Angeles,Census Tract,0644000-06037237401,CrdPrv,16.3,14.8,17.7,"3,616","(33.9784675417, -118.294808364)",644000.0,6037237401
769,2016,CA,California,Los Angeles,Census Tract,0644000-06037237402,CrdPrv,14.9,13.9,16.0,"3,526","(33.9784618396, -118.301334224)",644000.0,6037237402
770,2016,CA,California,Los Angeles,Census Tract,0644000-06037237500,CrdPrv,18.7,16.9,20.3,"2,675","(33.9783022942, -118.289309353)",644000.0,6037237500
771,2016,CA,California,Los Angeles,Census Tract,0644000-06037237600,CrdPrv,16.1,14.8,17.5,"4,259","(33.9785135418, -118.283871954)",644000.0,6037237600
772,2016,CA,California,Los Angeles,Census Tract,0644000-06037237710,CrdPrv,17.0,15.4,18.7,"3,887","(33.9726959022, -118.286136368)",644000.0,6037237710
773,2016,CA,California,Los Angeles,Census Tract,0644000-06037237720,CrdPrv,19.0,17.4,20.6,"3,153","(33.9692863015, -118.286151072)",644000.0,6037237720
774,2016,CA,California,Los Angeles,Census Tract,0644000-06037237800,CrdPrv,13.8,12.8,14.7,"4,371","(33.9709600696, -118.298121358)",644000.0,6037237800
775,2016,CA,California,Los Angeles,Census Tract,0644000-06037237900,CrdPrv,13.7,12.5,15.0,"3,621","(33.9709292848, -118.311192458)",644000.0,6037237900
776,2016,CA,California,Los Angeles,Census Tract,0644000-06037238000,CrdPrv,13.5,12.0,14.9,"5,864","(33.9472944519, -118.309725077)",644000.0,6037238000
777,2016,CA,California,Los Angeles,Census Tract,0644000-06037238100,CrdPrv,14.0,12.6,15.4,"4,626","(33.9636279702, -118.311198896)",644000.0,6037238100
778,2016,CA,California,Los Angeles,Census Tract,0644000-06037238200,CrdPrv,13.4,12.4,14.4,"5,267","(33.9634957649, -118.297977675)",644000.0,6037238200
779,2016,CA,California,Los Angeles,Census Tract,0644000-06037238310,CrdPrv,20.1,18.7,21.5,"4,821","(33.9660435314, -118.286107439)",644000.0,6037238310
780,2016,CA,California,Los Angeles,Census Tract,0644000-06037238320,CrdPrv,19.8,18.2,21.3,"3,787","(33.9621527273, -118.286154802)",644000.0,6037238320
781,2016,CA,California,Los Angeles,Census Tract,0644000-06037238400,CrdPrv,12.1,11.0,13.3,"4,497","(33.9563490041, -118.308991688)",644000.0,6037238400
782,2016,CA,California,Los Angeles,Census Tract,0644000-06037239201,CrdPrv,19.3,17.4,21.1,"3,562","(33.9857804927, -118.277169893)",644000.0,6037239201
783,2016,CA,California,Los Angeles,Census Tract,0644000-06037239202,CrdPrv,20.1,18.1,22.0,"4,724","(33.9856781926, -118.264976488)",644000.0,6037239202
784,2016,CA,California,Los Angeles,Census Tract,0644000-06037239310,CrdPrv,19.0,16.9,20.8,"3,996","(33.9785290837, -118.277306231)",644000.0,6037239310
785,2016,CA,California,Los Angeles,Census Tract,0644000-06037239320,CrdPrv,17.5,15.6,19.2,"3,444","(33.9785675935, -118.271738422)",644000.0,6037239320
786,2016,CA,California,Los Angeles,Census Tract,0644000-06037239330,CrdPrv,17.5,15.6,19.5,"2,879","(33.9783876066, -118.263102877)",644000.0,6037239330
787,2016,CA,California,Los Angeles,Census Tract,0644000-06037239501,CrdPrv,17.3,16.0,18.5,"3,454","(33.9729856851, -118.262892665)",644000.0,6037239501
788,2016,CA,California,Los Angeles,Census Tract,0644000-06037239502,CrdPrv,18.6,17.1,20.0,"3,372","(33.9693295661, -118.263044076)",644000.0,6037239502
789,2016,CA,California,Los Angeles,Census Tract,0644000-06037239601,CrdPrv,18.6,16.6,20.6,"3,755","(33.972837024, -118.27529767)",644000.0,6037239601
790,2016,CA,California,Los Angeles,Census Tract,0644000-06037239602,CrdPrv,19.3,17.5,21.4,"3,313","(33.9694506148, -118.274902263)",644000.0,6037239602
791,2016,CA,California,Los Angeles,Census Tract,0644000-06037239701,CrdPrv,19.0,17.1,20.7,"4,261","(33.9660919655, -118.275263211)",644000.0,6037239701
792,2016,CA,California,Los Angeles,Census Tract,0644000-06037239702,CrdPrv,18.5,16.9,20.1,"3,927","(33.9622019836, -118.275000577)",644000.0,6037239702
793,2016,CA,California,Los Angeles,Census Tract,0644000-06037239801,CrdPrv,18.8,17.5,20.2,"3,412","(33.9660532279, -118.262931756)",644000.0,6037239801
794,2016,CA,California,Los Angeles,Census Tract,0644000-06037239802,CrdPrv,17.4,16.1,18.5,"4,902","(33.9624079359, -118.262948879)",644000.0,6037239802
795,2016,CA,California,Los Angeles,Census Tract,0644000-06037240010,CrdPrv,18.8,17.5,20.1,"3,673","(33.9583158712, -118.263783166)",644000.0,6037240010
796,2016,CA,California,Los Angeles,Census Tract,0644000-06037240020,CrdPrv,17.1,16.0,18.3,"5,055","(33.9542640989, -118.263888035)",644000.0,6037240020
797,2016,CA,California,Los Angeles,Census Tract,0644000-06037240200,CrdPrv,17.9,16.3,19.6,"5,252","(33.9560336844, -118.276141466)",644000.0,6037240200
798,2016,CA,California,Los Angeles,Census Tract,0644000-06037240300,CrdPrv,17.1,15.8,18.5,"5,691","(33.9564094991, -118.286122925)",644000.0,6037240300
799,2016,CA,California,Los Angeles,Census Tract,0644000-06037240401,CrdPrv,17.9,16.4,19.5,"5,383","(33.9499189617, -118.285711909)",644000.0,6037240401
800,2016,CA,California,Los Angeles,Census Tract,0644000-06037240402,CrdPrv,16.6,15.5,17.8,"3,854","(33.9446892612, -118.285478782)",644000.0,6037240402
801,2016,CA,California,Los Angeles,Census Tract,0644000-06037240500,CrdPrv,19.1,17.3,20.8,"5,655","(33.9469248271, -118.275663002)",644000.0,6037240500
802,2016,CA,California,Los Angeles,Census Tract,0644000-06037240600,CrdPrv,18.7,17.0,20.3,"4,932","(33.9469450383, -118.268405892)",644000.0,6037240600
803,2016,CA,California,Los Angeles,Census Tract,0644000-06037240700,CrdPrv,15.9,14.5,17.3,"6,161","(33.9470153357, -118.259391857)",644000.0,6037240700
804,2016,CA,California,Los Angeles,Census Tract,0644000-06037240800,CrdPrv,17.5,16.4,18.5,"4,377","(33.9397954259, -118.26109293)",644000.0,6037240800
805,2016,CA,California,Los Angeles,Census Tract,0644000-06037240900,CrdPrv,17.1,15.7,18.5,"5,620","(33.9344932775, -118.262290508)",644000.0,6037240900
806,2016,CA,California,Los Angeles,Census Tract,0644000-06037241001,CrdPrv,17.3,16.2,18.5,"4,285","(33.9293049906, -118.266556032)",644000.0,6037241001
807,2016,CA,California,Los Angeles,Census Tract,0644000-06037241002,CrdPrv,17.1,16.0,18.2,"3,606","(33.9252619498, -118.261403137)",644000.0,6037241002
808,2016,CA,California,Los Angeles,Census Tract,0644000-06037241110,CrdPrv,17.7,16.4,19.1,"3,074","(33.9364941051, -118.27169764)",644000.0,6037241110
809,2016,CA,California,Los Angeles,Census Tract,0644000-06037241120,CrdPrv,18.2,16.8,19.6,"4,564","(33.9364443151, -118.276834561)",644000.0,6037241120
810,2016,CA,California,Los Angeles,Census Tract,0644000-06037241201,CrdPrv,15.4,14.3,16.5,"2,898","(33.9402402333, -118.285834819)",644000.0,6037241201
811,2016,CA,California,Los Angeles,Census Tract,0644000-06037241202,CrdPrv,18.2,17.2,19.4,"4,943","(33.9334324074, -118.285750942)",644000.0,6037241202
812,2016,CA,California,Los Angeles,Census Tract,0644000-06037241300,CrdPrv,16.2,15.2,17.3,"2,313","(33.9261330633, -118.286237716)",644000.0,6037241300
813,2016,CA,California,Los Angeles,Census Tract,0644000-06037241400,CrdPrv,17.2,15.7,18.8,"3,285","(33.9255800007, -118.275560954)",644000.0,6037241400
814,2016,CA,California,Los Angeles,Census Tract,0644000-06037242000,CrdPrv,18.2,17.1,19.4,"3,938","(33.939282183, -118.250215509)",644000.0,6037242000
815,2016,CA,California,Los Angeles,Census Tract,0644000-06037242100,CrdPrv,23.4,21.6,25.5,"2,714","(33.9453960176, -118.233632906)",644000.0,6037242100
816,2016,CA,California,Los Angeles,Census Tract,0644000-06037242200,CrdPrv,18.0,16.4,19.7,"6,554","(33.9486636657, -118.239184253)",644000.0,6037242200
817,2016,CA,California,Los Angeles,Census Tract,0644000-06037242300,CrdPrv,17.7,16.0,19.5,"4,586","(33.9485060517, -118.246114521)",644000.0,6037242300
818,2016,CA,California,Los Angeles,Census Tract,0644000-06037242600,CrdPrv,24.1,21.9,26.1,"4,409","(33.9323759714, -118.250242284)",644000.0,6037242600
819,2016,CA,California,Los Angeles,Census Tract,0644000-06037242700,CrdPrv,19.2,17.7,20.6,"5,273","(33.9363536363, -118.242648555)",644000.0,6037242700
820,2016,CA,California,Los Angeles,Census Tract,0644000-06037243000,CrdPrv,17.1,15.8,18.3,"6,769","(33.9395183258, -118.233691939)",644000.0,6037243000
821,2016,CA,California,Los Angeles,Census Tract,0644000-06037243100,CrdPrv,20.8,19.1,22.5,"5,350","(33.9327962882, -118.235093432)",644000.0,6037243100
822,2016,CA,California,Los Angeles,Census Tract,0644000-06037261101,CrdPrv,8.0,7.4,8.8,"3,488","(34.1130434362, -118.40006539)",644000.0,6037261101
823,2016,CA,California,Los Angeles,Census Tract,0644000-06037261102,CrdPrv,7.8,6.9,8.9,"4,362","(34.1132058606, -118.424885343)",644000.0,6037261102
824,2016,CA,California,Los Angeles,Census Tract,0644000-06037261200,CrdPrv,8.2,7.4,9.1,"4,341","(34.1126815575, -118.443986836)",644000.0,6037261200
825,2016,CA,California,Los Angeles,Census Tract,0644000-06037262100,CrdPrv,8.2,7.2,9.4,"3,586","(34.0957318475, -118.45101392)",644000.0,6037262100
826,2016,CA,California,Los Angeles,Census Tract,0644000-06037262200,CrdPrv,7.3,6.8,7.9,"4,675","(34.1017239699, -118.469802024)",644000.0,6037262200
827,2016,CA,California,Los Angeles,Census Tract,0644000-06037262301,CrdPrv,8.0,7.1,9.1,"2,744","(34.1039110054, -118.492117899)",644000.0,6037262301
828,2016,CA,California,Los Angeles,Census Tract,0644000-06037262302,CrdPrv,7.4,6.6,8.4,"2,818","(34.0751030541, -118.476835497)",644000.0,6037262302
829,2016,CA,California,Los Angeles,Census Tract,0644000-06037262303,CrdPrv,7.3,6.4,8.3,"3,290","(34.0660697871, -118.486849236)",644000.0,6037262303
830,2016,CA,California,Los Angeles,Census Tract,0644000-06037262400,CrdPrv,7.2,6.6,8.0,"3,233","(34.091814318, -118.508628812)",644000.0,6037262400
831,2016,CA,California,Los Angeles,Census Tract,0644000-06037262501,CrdPrv,7.5,6.6,8.7,"3,662","(34.0499790013, -118.520605593)",644000.0,6037262501
832,2016,CA,California,Los Angeles,Census Tract,0644000-06037262601,CrdPrv,7.6,6.8,8.8,"3,660","(34.0737772726, -118.555525643)",644000.0,6037262601
833,2016,CA,California,Los Angeles,Census Tract,0644000-06037262604,CrdPrv,7.1,6.3,8.1,"6,092","(34.0513259384, -118.548407092)",644000.0,6037262604
834,2016,CA,California,Los Angeles,Census Tract,0644000-06037262704,CrdPrv,8.3,7.3,9.5,"3,567","(34.0412810803, -118.541509876)",644000.0,6037262704
835,2016,CA,California,Los Angeles,Census Tract,0644000-06037262706,CrdPrv,7.5,6.7,8.5,"3,563","(34.0364334029, -118.526453729)",644000.0,6037262706
836,2016,CA,California,Los Angeles,Census Tract,0644000-06037262802,CrdPrv,7.1,6.7,7.7,"3,759","(34.0421833588, -118.508279177)",644000.0,6037262802
837,2016,CA,California,Los Angeles,Census Tract,0644000-06037264000,CrdPrv,7.1,6.4,8.2,"3,358","(34.0545498032, -118.48150193)",644000.0,6037264000
838,2016,CA,California,Los Angeles,Census Tract,0644000-06037264102,CrdPrv,8.8,7.8,9.9,"2,873","(34.0595085921, -118.469377107)",644000.0,6037264102
839,2016,CA,California,Los Angeles,Census Tract,0644000-06037264103,CrdPrv,9.3,8.3,10.7,"2,319","(34.0549771259, -118.466276318)",644000.0,6037264103
840,2016,CA,California,Los Angeles,Census Tract,0644000-06037264301,CrdPrv,8.9,7.9,10.5,"4,646","(34.0509978718, -118.46429121)",644000.0,6037264301
841,2016,CA,California,Los Angeles,Census Tract,0644000-06037264302,CrdPrv,8.3,7.5,9.3,"5,683","(34.047201713, -118.476854214)",644000.0,6037264302
